에피소드=1,아파트수=272, 병원수=270, 기지국수=250, ITS수=248, 수용 가능 인원=54300, 인구수=53911.0, 누적자본=292482698.0, 누적 만족도=85.0, 누적보상=-21482.0
에피소드=738,아파트수=0, 병원수=2, 기지국수=2, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-66.0, 누적 만족도=100, 누적보상=0.0
에피소드=739,아파트수=311, 병원수=260, 기지국수=204, ITS수=265, 수용 가능 인원=59000, 인구수=58452.0, 누적자본=325879417.0, 누적 만족도=14.0, 누적보상=-83400.0
에피소드=740,아파트수=251, 병원수=296, 기지국수=239, ITS수=254, 수용 가능 인원=48600, 인구수=48352.0, 누적자본=255859133.0, 누적 만족도=98.0, 누적보상=-6357.0
에피소드=741,아파트수=0, 병원수=1, 기지국수=4, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-69.0, 누적 만족도=100, 누적보상=100.0
에피소드=742,아파트수=0, 병원수=1, 기지국수=3, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-15.0, 누적 만족도=100, 누적보상=100.0
에피소드=743,아파트수=263, 병원수=242, 기지국수=269, ITS수=266, 수용 가능 인원=52300, 인구수=52144.0, 누적자본=284105227.0, 누적 만족도=100, 누적보상=-18416.0
에피소드=744,아파트수=327, 병원수=226, 기지국수=242, ITS수=245, 수용 가능 인원=62100, 인구수=61318.0, 누적자본=319467357.0, 누적 만족도=48.0, 누적보상=-46194.0
에피소드=745,아파트수=283, 병원수=258, 기지국수=241, ITS수=258, 수용 가능 인원=54300, 인구수=53806.0, 누적자본=259751044.0, 누적 만족도=78.0, 누적보상=-882.0
에피소드=746,아파트수=276, 병원수=290, 기지국수=216, ITS수=258, 수용 가능 인원=53100, 인구수=52804.0, 누적자본=294167804.0, 누적 만족도=56.0, 누적보상=-59768.0
에피소드=747,아파트수=298, 병원수=282, 기지국수=236, ITS수=224, 수용 가능 인원=55200, 인구수=54980.0, 누적자본=302037766.0, 누적 만족도=68.0, 누적보상=-66041.0
에피소드=748,아파트수=257, 병원수=279, 기지국수=225, ITS수=279, 수용 가능 인원=46700, 인구수=46061.0, 누적자본=230834639.0, 누적 만족도=96.0, 누적보상=-1906.0
에피소드=749,아파트수=309, 병원수=247, 기지국수=267, ITS수=217, 수용 가능 인원=60300, 인구수=59938.0, 누적자본=303354543.0, 누적 만족도=76.0, 누적보상=-15614.0
에피소드=750,아파트수=285, 병원수=267, 기지국수=254, ITS수=234, 수용 가능 인원=48100, 인구수=47770.0, 누적자본=249264125.0, 누적 만족도=100, 누적보상=-8223.0
에피소드=751,아파트수=0, 병원수=0, 기지국수=4, ITS수=2, 수용 가능 인원=0, 인구수=0.0, 누적자본=-26.0, 누적 만족도=100, 누적보상=100.0
에피소드=752,아파트수=0, 병원수=1, 기지국수=3, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-35.0, 누적 만족도=100, 누적보상=100.0
에피소드=753,아파트수=317, 병원수=214, 기지국수=250, ITS수=259, 수용 가능 인원=61100, 인구수=60491.0, 누적자본=324670034.0, 누적 만족도=59.0, 누적보상=-61694.0
에피소드=754,아파트수=0, 병원수=2, 기지국수=2, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-66.0, 누적 만족도=100, 누적보상=100.0
에피소드=755,아파트수=250, 병원수=265, 기지국수=268, ITS수=257, 수용 가능 인원=44700, 인구수=43820.0, 누적자본=234218919.0, 누적 만족도=100, 누적보상=-5602.0
에피소드=756,아파트수=281, 병원수=257, 기지국수=224, ITS수=278, 수용 가능 인원=53800, 인구수=53750.0, 누적자본=298919853.0, 누적 만족도=61.0, 누적보상=-46519.0
에피소드=757,아파트수=0, 병원수=1, 기지국수=3, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-11.0, 누적 만족도=100, 누적보상=100.0
에피소드=758,아파트수=237, 병원수=300, 기지국수=237, ITS수=266, 수용 가능 인원=46000, 인구수=45564.0, 누적자본=259204830.0, 누적 만족도=100, 누적보상=-20492.0
에피소드=759,아파트수=265, 병원수=274, 기지국수=216, ITS수=285, 수용 가능 인원=50600, 인구수=50487.0, 누적자본=273332408.0, 누적 만족도=67.0, 누적보상=-32680.0
에피소드=760,아파트수=0, 병원수=0, 기지국수=4, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=3.0, 누적 만족도=100, 누적보상=100.0
에피소드=761,아파트수=264, 병원수=241, 기지국수=246, ITS수=289, 수용 가능 인원=52700, 인구수=52197.0, 누적자본=274249959.0, 누적 만족도=89.0, 누적보상=-18887.0
에피소드=762,아파트수=0, 병원수=2, 기지국수=1, ITS수=2, 수용 가능 인원=0, 인구수=0.0, 누적자본=-55.0, 누적 만족도=100, 누적보상=100.0
에피소드=763,아파트수=306, 병원수=281, 기지국수=211, ITS수=242, 수용 가능 인원=54800, 인구수=54780.0, 누적자본=303059802.0, 누적 만족도=41.0, 누적보상=-64800.0
에피소드=764,아파트수=299, 병원수=229, 기지국수=216, ITS수=296, 수용 가능 인원=57900, 인구수=57508.0, 누적자본=299616961.0, 누적 만족도=35.0, 누적보상=-66303.0
에피소드=765,아파트수=275, 병원수=265, 기지국수=247, ITS수=253, 수용 가능 인원=52200, 인구수=52015.0, 누적자본=295719452.0, 누적 만족도=90.0, 누적보상=-39054.0
에피소드=766,아파트수=0, 병원수=2, 기지국수=1, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-42.0, 누적 만족도=100, 누적보상=-100.0
에피소드=767,아파트수=230, 병원수=268, 기지국수=233, ITS수=309, 수용 가능 인원=45100, 인구수=44300.0, 누적자본=234544828.0, 누적 만족도=100, 누적보상=13617.0
에피소드=768,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-117.0, 누적 만족도=100, 누적보상=-100.0
에피소드=769,아파트수=0, 병원수=0, 기지국수=4, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=5.0, 누적 만족도=100, 누적보상=0.0
에피소드=770,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-30.0, 누적 만족도=100, 누적보상=100.0
에피소드=771,아파트수=248, 병원수=231, 기지국수=263, ITS수=298, 수용 가능 인원=49100, 인구수=48748.0, 누적자본=234452470.0, 누적 만족도=100, 누적보상=-7015.0
에피소드=772,아파트수=0, 병원수=1, 기지국수=3, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-53.0, 누적 만족도=100, 누적보상=0.0
에피소드=773,아파트수=248, 병원수=259, 기지국수=228, ITS수=305, 수용 가능 인원=48500, 인구수=48171.0, 누적자본=249316486.0, 누적 만족도=89.0, 누적보상=-14604.0
에피소드=774,아파트수=305, 병원수=227, 기지국수=249, ITS수=259, 수용 가능 인원=59800, 인구수=59269.0, 누적자본=302717850.0, 누적 만족도=63.0, 누적보상=-25621.0
에피소드=775,아파트수=298, 병원수=275, 기지국수=229, ITS수=238, 수용 가능 인원=55300, 인구수=55124.0, 누적자본=296952112.0, 누적 만족도=60.0, 누적보상=-52627.0
에피소드=776,아파트수=269, 병원수=264, 기지국수=244, ITS수=263, 수용 가능 인원=50600, 인구수=50141.0, 누적자본=275512165.0, 누적 만족도=95.0, 누적보상=-44820.0
에피소드=777,아파트수=276, 병원수=250, 기지국수=237, ITS수=277, 수용 가능 인원=51400, 인구수=50921.0, 누적자본=274750309.0, 누적 만족도=86.0, 누적보상=-9056.0
에피소드=778,아파트수=0, 병원수=2, 기지국수=1, ITS수=3, 수용 가능 인원=0, 인구수=0.0, 누적자본=-64.0, 누적 만족도=100, 누적보상=0.0
에피소드=779,아파트수=301, 병원수=234, 기지국수=201, ITS수=304, 수용 가능 인원=58300, 인구수=57835.0, 누적자본=303151645.0, 누적 만족도=13.0, 누적보상=-74025.0
에피소드=780,아파트수=256, 병원수=268, 기지국수=262, ITS수=254, 수용 가능 인원=47400, 인구수=47358.0, 누적자본=248235383.0, 누적 만족도=100, 누적보상=-4084.0
에피소드=781,아파트수=0, 병원수=2, 기지국수=2, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-62.0, 누적 만족도=100, 누적보상=100.0
에피소드=782,아파트수=0, 병원수=2, 기지국수=2, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-87.0, 누적 만족도=100, 누적보상=100.0
에피소드=783,아파트수=228, 병원수=248, 기지국수=217, ITS수=347, 수용 가능 인원=44600, 인구수=44394.0, 누적자본=244207654.0, 누적 만족도=96.0, 누적보상=-1482.0
에피소드=784,아파트수=0, 병원수=2, 기지국수=1, ITS수=2, 수용 가능 인원=0, 인구수=0.0, 누적자본=-67.0, 누적 만족도=100, 누적보상=-200.0
에피소드=785,아파트수=271, 병원수=251, 기지국수=247, ITS수=271, 수용 가능 인원=51400, 인구수=50845.0, 누적자본=272874921.0, 누적 만족도=95.0, 누적보상=-15456.0
에피소드=786,아파트수=0, 병원수=3, 기지국수=0, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-74.0, 누적 만족도=0, 누적보상=-900.0
에피소드=787,아파트수=0, 병원수=0, 기지국수=4, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=2.0, 누적 만족도=100, 누적보상=100.0
에피소드=788,아파트수=0, 병원수=2, 기지국수=2, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-62.0, 누적 만족도=100, 누적보상=100.0
에피소드=789,아파트수=258, 병원수=223, 기지국수=274, ITS수=285, 수용 가능 인원=49000, 인구수=48578.0, 누적자본=280074956.0, 누적 만족도=100, 누적보상=-11096.0
에피소드=790,아파트수=290, 병원수=227, 기지국수=251, ITS수=272, 수용 가능 인원=54100, 인구수=53965.0, 누적자본=302481402.0, 누적 만족도=86.0, 누적보상=-55015.0
에피소드=791,아파트수=256, 병원수=238, 기지국수=248, ITS수=298, 수용 가능 인원=47800, 인구수=47713.0, 누적자본=263629835.0, 누적 만족도=100, 누적보상=-13158.0
에피소드=792,아파트수=0, 병원수=1, 기지국수=2, ITS수=3, 수용 가능 인원=0, 인구수=0.0, 누적자본=-36.0, 누적 만족도=100, 누적보상=100.0
에피소드=793,아파트수=0, 병원수=0, 기지국수=1, ITS수=7, 수용 가능 인원=0, 인구수=0.0, 누적자본=14.0, 누적 만족도=100, 누적보상=100.0
에피소드=794,아파트수=225, 병원수=267, 기지국수=251, ITS수=297, 수용 가능 인원=45000, 인구수=44957.0, 누적자본=246803358.0, 누적 만족도=100, 누적보상=-22878.0
에피소드=795,아파트수=249, 병원수=252, 기지국수=245, ITS수=294, 수용 가능 인원=49100, 인구수=48845.0, 누적자본=259962537.0, 누적 만족도=100, 누적보상=-24680.0
에피소드=796,아파트수=257, 병원수=239, 기지국수=277, ITS수=267, 수용 가능 인원=50200, 인구수=49969.0, 누적자본=246003736.0, 누적 만족도=100, 누적보상=9422.0
에피소드=797,아파트수=274, 병원수=226, 기지국수=266, ITS수=274, 수용 가능 인원=49500, 인구수=49364.0, 누적자본=281223327.0, 누적 만족도=100, 누적보상=-19644.0
에피소드=798,아파트수=286, 병원수=247, 기지국수=239, ITS수=268, 수용 가능 인원=52800, 인구수=52332.0, 누적자본=273702820.0, 누적 만족도=82.0, 누적보상=-1113.0
에피소드=799,아파트수=0, 병원수=2, 기지국수=1, ITS수=2, 수용 가능 인원=0, 인구수=0.0, 누적자본=-64.0, 누적 만족도=100, 누적보상=100.0
에피소드=800,아파트수=278, 병원수=258, 기지국수=221, ITS수=283, 수용 가능 인원=53100, 인구수=52272.0, 누적자본=286686888.0, 누적 만족도=65.0, 누적보상=-60510.0
에피소드=801,아파트수=255, 병원수=254, 기지국수=278, ITS수=253, 수용 가능 인원=50000, 인구수=49758.0, 누적자본=273599797.0, 누적 만족도=100, 누적보상=-15750.0
에피소드=802,아파트수=0, 병원수=1, 기지국수=4, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-77.0, 누적 만족도=100, 누적보상=100.0
에피소드=803,아파트수=278, 병원수=259, 기지국수=319, ITS수=184, 수용 가능 인원=54200, 인구수=53889.0, 누적자본=279576143.0, 누적 만족도=100, 누적보상=-12687.0
에피소드=804,아파트수=268, 병원수=218, 기지국수=226, ITS수=328, 수용 가능 인원=51900, 인구수=51830.0, 누적자본=271297803.0, 누적 만족도=71.0, 누적보상=-32216.0
에피소드=805,아파트수=207, 병원수=299, 기지국수=262, ITS수=272, 수용 가능 인원=39400, 인구수=39279.0, 누적자본=206299609.0, 누적 만족도=100, 누적보상=12485.0
에피소드=806,아파트수=257, 병원수=258, 기지국수=221, ITS수=304, 수용 가능 인원=46700, 인구수=46488.0, 누적자본=241708876.0, 누적 만족도=90.0, 누적보상=-25149.0
에피소드=807,아파트수=264, 병원수=278, 기지국수=231, ITS수=267, 수용 가능 인원=50600, 인구수=50518.0, 누적자본=263870734.0, 누적 만족도=82.0, 누적보상=-13736.0
에피소드=808,아파트수=236, 병원수=258, 기지국수=275, ITS수=271, 수용 가능 인원=45000, 인구수=44371.0, 누적자본=226486644.0, 누적 만족도=100, 누적보상=3606.0
에피소드=809,아파트수=297, 병원수=246, 기지국수=246, ITS수=251, 수용 가능 인원=56900, 인구수=56817.0, 누적자본=304024726.0, 누적 만족도=70.0, 누적보상=-27426.0
에피소드=810,아파트수=301, 병원수=238, 기지국수=254, ITS수=247, 수용 가능 인원=54500, 인구수=54207.0, 누적자본=290729094.0, 누적 만족도=87.0, 누적보상=-42750.0
에피소드=811,아파트수=261, 병원수=284, 기지국수=226, ITS수=269, 수용 가능 인원=50400, 인구수=50332.0, 누적자본=261848350.0, 누적 만족도=78.0, 누적보상=-11443.0
에피소드=812,아파트수=0, 병원수=1, 기지국수=2, ITS수=3, 수용 가능 인원=0, 인구수=0.0, 누적자본=-29.0, 누적 만족도=100, 누적보상=-100.0
에피소드=813,아파트수=256, 병원수=287, 기지국수=217, ITS수=280, 수용 가능 인원=49200, 인구수=48839.0, 누적자본=251662308.0, 누적 만족도=76.0, 누적보상=-15141.0
에피소드=814,아파트수=289, 병원수=244, 기지국수=245, ITS수=262, 수용 가능 인원=54500, 인구수=54241.0, 누적자본=295818350.0, 누적 만족도=79.0, 누적보상=-48033.0
에피소드=815,아파트수=262, 병원수=308, 기지국수=209, ITS수=261, 수용 가능 인원=49700, 인구수=49136.0, 누적자본=273815798.0, 누적 만족도=66.0, 누적보상=-61232.0
에피소드=816,아파트수=265, 병원수=274, 기지국수=241, ITS수=260, 수용 가능 인원=50900, 인구수=50294.0, 누적자본=271654522.0, 누적 만족도=92.0, 누적보상=-10579.0
에피소드=817,아파트수=311, 병원수=242, 기지국수=276, ITS수=211, 수용 가능 인원=52600, 인구수=52594.0, 누적자본=274016866.0, 누적 만족도=100, 누적보상=-14046.0
에피소드=818,아파트수=309, 병원수=221, 기지국수=259, ITS수=251, 수용 가능 인원=54800, 인구수=54562.0, 누적자본=267645563.0, 누적 만족도=90.0, 누적보상=8006.0
에피소드=819,아파트수=0, 병원수=2, 기지국수=1, ITS수=2, 수용 가능 인원=0, 인구수=0.0, 누적자본=-67.0, 누적 만족도=100, 누적보상=-200.0
에피소드=820,아파트수=321, 병원수=255, 기지국수=247, ITS수=217, 수용 가능 인원=58900, 인구수=58734.0, 누적자본=319593792.0, 누적 만족도=63.0, 누적보상=-52309.0
에피소드=821,아파트수=249, 병원수=265, 기지국수=237, ITS수=289, 수용 가능 인원=48900, 인구수=48599.0, 누적자본=266707920.0, 누적 만족도=96.0, 누적보상=-30450.0
에피소드=822,아파트수=0, 병원수=2, 기지국수=2, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-90.0, 누적 만족도=100, 누적보상=-100.0
에피소드=823,아파트수=273, 병원수=290, 기지국수=215, ITS수=262, 수용 가능 인원=54600, 인구수=54169.0, 누적자본=293446326.0, 누적 만족도=49.0, 누적보상=-69173.0
에피소드=824,아파트수=266, 병원수=279, 기지국수=227, ITS수=268, 수용 가능 인원=51200, 인구수=51064.0, 누적자본=268450746.0, 누적 만족도=76.0, 누적보상=-37568.0
에피소드=825,아파트수=279, 병원수=302, 기지국수=201, ITS수=258, 수용 가능 인원=50300, 인구수=49780.0, 누적자본=277995362.0, 누적 만족도=53.0, 누적보상=-70196.0
에피소드=826,아파트수=290, 병원수=240, 기지국수=260, ITS수=250, 수용 가능 인원=53700, 인구수=53638.0, 누적자본=287828054.0, 누적 만족도=94.0, 누적보상=-38589.0
에피소드=827,아파트수=0, 병원수=2, 기지국수=2, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-92.0, 누적 만족도=100, 누적보상=0.0
에피소드=828,아파트수=0, 병원수=2, 기지국수=2, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-81.0, 누적 만족도=100, 누적보상=0.0
에피소드=829,아파트수=0, 병원수=1, 기지국수=1, ITS수=5, 수용 가능 인원=0, 인구수=0.0, 누적자본=-19.0, 누적 만족도=100, 누적보상=100.0
에피소드=830,아파트수=0, 병원수=0, 기지국수=3, ITS수=3, 수용 가능 인원=0, 인구수=0.0, 누적자본=7.0, 누적 만족도=100, 누적보상=100.0
에피소드=831,아파트수=268, 병원수=253, 기지국수=255, ITS수=264, 수용 가능 인원=48300, 인구수=48168.0, 누적자본=277451527.0, 누적 만족도=100, 누적보상=-40210.0
에피소드=832,아파트수=260, 병원수=257, 기지국수=253, ITS수=270, 수용 가능 인원=51300, 인구수=51115.0, 누적자본=272495514.0, 누적 만족도=99.0, 누적보상=-37444.0
에피소드=833,아파트수=282, 병원수=236, 기지국수=249, ITS수=273, 수용 가능 인원=56200, 인구수=55810.0, 누적자본=303841759.0, 누적 만족도=77.0, 누적보상=-42014.0
에피소드=834,아파트수=258, 병원수=264, 기지국수=276, ITS수=242, 수용 가능 인원=44900, 인구수=44360.0, 누적자본=243966240.0, 누적 만족도=100, 누적보상=966.0
에피소드=835,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-109.0, 누적 만족도=100, 누적보상=100.0
에피소드=836,아파트수=297, 병원수=274, 기지국수=237, ITS수=232, 수용 가능 인원=56600, 인구수=56443.0, 누적자본=308353033.0, 누적 만족도=62.0, 누적보상=-64978.0
에피소드=837,아파트수=300, 병원수=246, 기지국수=246, ITS수=248, 수용 가능 인원=53900, 인구수=53643.0, 누적자본=280766526.0, 누적 만족도=83.0, 누적보상=-29267.0
에피소드=838,아파트수=325, 병원수=273, 기지국수=211, ITS수=231, 수용 가능 인원=60100, 인구수=59236.0, 누적자본=297408498.0, 누적 만족도=20.0, 누적보상=-64117.0
에피소드=839,아파트수=283, 병원수=234, 기지국수=265, ITS수=258, 수용 가능 인원=49800, 인구수=49498.0, 누적자본=255355090.0, 누적 만족도=100, 누적보상=2308.0
에피소드=840,아파트수=0, 병원수=2, 기지국수=1, ITS수=2, 수용 가능 인원=0, 인구수=0.0, 누적자본=-49.0, 누적 만족도=100, 누적보상=0.0
에피소드=841,아파트수=321, 병원수=259, 기지국수=236, ITS수=224, 수용 가능 인원=61500, 인구수=61033.0, 누적자본=304487353.0, 누적 만족도=42.0, 누적보상=-53736.0
에피소드=842,아파트수=0, 병원수=2, 기지국수=2, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-85.0, 누적 만족도=100, 누적보상=0.0
에피소드=843,아파트수=308, 병원수=254, 기지국수=228, ITS수=250, 수용 가능 인원=59300, 인구수=59044.0, 누적자본=321919479.0, 누적 만족도=42.0, 누적보상=-68806.0
에피소드=844,아파트수=306, 병원수=245, 기지국수=241, ITS수=248, 수용 가능 인원=57100, 인구수=56358.0, 누적자본=316703882.0, 누적 만족도=67.0, 누적보상=-64409.0
에피소드=845,아파트수=316, 병원수=270, 기지국수=233, ITS수=221, 수용 가능 인원=60700, 인구수=60288.0, 누적자본=309572754.0, 누적 만족도=42.0, 누적보상=-68926.0
에피소드=846,아파트수=309, 병원수=255, 기지국수=235, ITS수=241, 수용 가능 인원=56400, 인구수=56382.0, 누적자본=304299279.0, 누적 만족도=61.0, 누적보상=-57141.0
에피소드=847,아파트수=322, 병원수=274, 기지국수=248, ITS수=196, 수용 가능 인원=58400, 인구수=58295.0, 누적자본=298771599.0, 누적 만족도=66.0, 누적보상=-13324.0
에피소드=848,아파트수=295, 병원수=256, 기지국수=266, ITS수=223, 수용 가능 인원=54000, 인구수=53281.0, 누적자본=263275923.0, 누적 만족도=100, 누적보상=4293.0
에피소드=849,아파트수=285, 병원수=283, 기지국수=246, ITS수=226, 수용 가능 인원=52500, 인구수=52289.0, 누적자본=274786411.0, 누적 만족도=88.0, 누적보상=-23556.0
에피소드=850,아파트수=262, 병원수=276, 기지국수=249, ITS수=253, 수용 가능 인원=49300, 인구수=49062.0, 누적자본=261530332.0, 누적 만족도=100, 누적보상=330.0
에피소드=851,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-113.0, 누적 만족도=100, 누적보상=0.0
에피소드=852,아파트수=0, 병원수=1, 기지국수=4, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-77.0, 누적 만족도=100, 누적보상=100.0
에피소드=853,아파트수=316, 병원수=234, 기지국수=277, ITS수=213, 수용 가능 인원=54700, 인구수=54478.0, 누적자본=273423227.0, 누적 만족도=100, 누적보상=5039.0
에피소드=854,아파트수=298, 병원수=237, 기지국수=259, ITS수=246, 수용 가능 인원=57400, 인구수=57309.0, 누적자본=302964928.0, 누적 만족도=79.0, 누적보상=-26740.0
에피소드=855,아파트수=0, 병원수=1, 기지국수=3, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-39.0, 누적 만족도=100, 누적보상=100.0
에피소드=856,아파트수=300, 병원수=208, 기지국수=295, ITS수=237, 수용 가능 인원=57100, 인구수=56829.0, 누적자본=303489814.0, 누적 만족도=100, 누적보상=-19653.0
에피소드=857,아파트수=299, 병원수=260, 기지국수=280, ITS수=201, 수용 가능 인원=55300, 인구수=55017.0, 누적자본=300943942.0, 누적 만족도=100, 누적보상=-29994.0
에피소드=858,아파트수=299, 병원수=221, 기지국수=300, ITS수=220, 수용 가능 인원=56300, 인구수=56072.0, 누적자본=303778147.0, 누적 만족도=100, 누적보상=-5679.0
에피소드=859,아파트수=313, 병원수=242, 기지국수=225, ITS수=260, 수용 가능 인원=61400, 인구수=60476.0, 누적자본=316923055.0, 누적 만족도=32.0, 누적보상=-69624.0
에피소드=860,아파트수=331, 병원수=208, 기지국수=266, ITS수=235, 수용 가능 인원=58800, 인구수=58559.0, 누적자본=315661122.0, 누적 만족도=81.0, 누적보상=-49383.0
에피소드=861,아파트수=319, 병원수=240, 기지국수=257, ITS수=224, 수용 가능 인원=58400, 인구수=58296.0, 누적자본=294733232.0, 누적 만족도=74.0, 누적보상=-47237.0
에피소드=862,아파트수=289, 병원수=206, 기지국수=272, ITS수=273, 수용 가능 인원=53600, 인구수=53147.0, 누적자본=278092780.0, 누적 만족도=100, 누적보상=-8090.0
에피소드=863,아파트수=296, 병원수=247, 기지국수=255, ITS수=242, 수용 가능 인원=54400, 인구수=53778.0, 누적자본=285328239.0, 누적 만족도=90.0, 누적보상=-32372.0
에피소드=864,아파트수=0, 병원수=2, 기지국수=1, ITS수=3, 수용 가능 인원=0, 인구수=0.0, 누적자본=-65.0, 누적 만족도=100, 누적보상=100.0
에피소드=865,아파트수=0, 병원수=0, 기지국수=4, ITS수=2, 수용 가능 인원=0, 인구수=0.0, 누적자본=-26.0, 누적 만족도=100, 누적보상=100.0
에피소드=866,아파트수=311, 병원수=218, 기지국수=260, ITS수=251, 수용 가능 인원=60300, 인구수=60107.0, 누적자본=311201485.0, 누적 만족도=69.0, 누적보상=-24783.0
에피소드=867,아파트수=290, 병원수=215, 기지국수=302, ITS수=233, 수용 가능 인원=54000, 인구수=53809.0, 누적자본=285263035.0, 누적 만족도=100, 누적보상=-18760.0
에피소드=868,아파트수=292, 병원수=217, 기지국수=291, ITS수=240, 수용 가능 인원=58000, 인구수=57807.0, 누적자본=292856945.0, 누적 만족도=100, 누적보상=-3601.0
에피소드=869,아파트수=285, 병원수=217, 기지국수=275, ITS수=263, 수용 가능 인원=52800, 인구수=52634.0, 누적자본=286035080.0, 누적 만족도=100, 누적보상=-5673.0
에피소드=870,아파트수=275, 병원수=236, 기지국수=265, ITS수=264, 수용 가능 인원=52400, 인구수=52167.0, 누적자본=274770958.0, 누적 만족도=100, 누적보상=-10349.0
에피소드=871,아파트수=300, 병원수=238, 기지국수=275, ITS수=227, 수용 가능 인원=53400, 인구수=52981.0, 누적자본=268779219.0, 누적 만족도=100, 누적보상=-4618.0
에피소드=872,아파트수=326, 병원수=189, 기지국수=270, ITS수=255, 수용 가능 인원=59000, 인구수=58299.0, 누적자본=304915720.0, 누적 만족도=85.0, 누적보상=-10947.0
에피소드=873,아파트수=292, 병원수=237, 기지국수=259, ITS수=252, 수용 가능 인원=54300, 인구수=53778.0, 누적자본=291268331.0, 누적 만족도=93.0, 누적보상=-33210.0
에피소드=874,아파트수=309, 병원수=241, 기지국수=223, ITS수=267, 수용 가능 인원=57100, 인구수=57056.0, 누적자본=285781092.0, 누적 만족도=45.0, 누적보상=-30847.0
에피소드=875,아파트수=0, 병원수=2, 기지국수=1, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-31.0, 누적 만족도=100, 누적보상=-200.0
에피소드=876,아파트수=0, 병원수=1, 기지국수=3, ITS수=2, 수용 가능 인원=0, 인구수=0.0, 누적자본=-64.0, 누적 만족도=100, 누적보상=0.0
에피소드=877,아파트수=304, 병원수=230, 기지국수=270, ITS수=236, 수용 가능 인원=57600, 인구수=57411.0, 누적자본=311317068.0, 누적 만족도=88.0, 누적보상=-14350.0
에피소드=878,아파트수=301, 병원수=210, 기지국수=257, ITS수=272, 수용 가능 인원=56800, 인구수=56668.0, 누적자본=300229764.0, 누적 만족도=80.0, 누적보상=-49746.0
에피소드=879,아파트수=0, 병원수=2, 기지국수=2, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-66.0, 누적 만족도=100, 누적보상=100.0
에피소드=880,아파트수=318, 병원수=249, 기지국수=257, ITS수=216, 수용 가능 인원=60100, 인구수=60093.0, 누적자본=298898493.0, 누적 만족도=67.0, 누적보상=-1142.0
에피소드=881,아파트수=311, 병원수=243, 기지국수=248, ITS수=238, 수용 가능 인원=60900, 인구수=60792.0, 누적자본=336468717.0, 누적 만족도=55.0, 누적보상=-60407.0
에피소드=882,아파트수=275, 병원수=232, 기지국수=316, ITS수=217, 수용 가능 인원=50900, 인구수=50809.0, 누적자본=281222168.0, 누적 만족도=100, 누적보상=-7366.0
에피소드=883,아파트수=0, 병원수=1, 기지국수=2, ITS수=3, 수용 가능 인원=0, 인구수=0.0, 누적자본=-27.0, 누적 만족도=100, 누적보상=100.0
에피소드=884,아파트수=263, 병원수=248, 기지국수=222, ITS수=307, 수용 가능 인원=50000, 인구수=49806.0, 누적자본=281277962.0, 누적 만족도=76.0, 누적보상=-49414.0
에피소드=885,아파트수=346, 병원수=241, 기지국수=282, ITS수=171, 수용 가능 인원=60000, 인구수=59768.0, 누적자본=284731562.0, 누적 만족도=89.0, 누적보상=-31475.0
에피소드=886,아파트수=0, 병원수=2, 기지국수=2, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-58.0, 누적 만족도=100, 누적보상=100.0
에피소드=887,아파트수=313, 병원수=261, 기지국수=247, ITS수=219, 수용 가능 인원=57900, 인구수=57854.0, 누적자본=313531226.0, 누적 만족도=66.0, 누적보상=-58525.0
