에피소드=1,아파트수=0, 병원수=0, 기지국수=2, ITS수=6, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10321.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1762,아파트수=219, 병원수=186, 기지국수=400, ITS수=235, 수용 가능 인원=38600, 인구수=38102.0, 누적자본=202702965.0, 누적 만족도=100, 누적보상=11751.0
에피소드=1763,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1764,아파트수=161, 병원수=168, 기지국수=480, ITS수=231, 수용 가능 인원=30600, 인구수=30551.0, 누적자본=132455765.0, 누적 만족도=100, 누적보상=11225.0
에피소드=1765,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1766,아파트수=0, 병원수=1, 기지국수=3, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10321.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1767,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1768,아파트수=183, 병원수=200, 기지국수=441, ITS수=216, 수용 가능 인원=35600, 인구수=35594.0, 누적자본=188099235.0, 누적 만족도=100, 누적보상=11769.0
에피소드=1769,아파트수=0, 병원수=0, 기지국수=4, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-9266.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1770,아파트수=0, 병원수=1, 기지국수=4, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-11383.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1771,아파트수=0, 병원수=1, 기지국수=3, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10319.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1772,아파트수=173, 병원수=249, 기지국수=440, ITS수=178, 수용 가능 인원=33400, 인구수=33338.0, 누적자본=142771199.0, 누적 만족도=100, 누적보상=11545.0
에피소드=1773,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1774,아파트수=0, 병원수=0, 기지국수=4, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-9269.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1775,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1776,아파트수=357, 병원수=192, 기지국수=323, ITS수=168, 수용 가능 인원=41200, 인구수=41115.0, 누적자본=223123389.0, 누적 만족도=100, 누적보상=11456.0
에피소드=1777,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1778,아파트수=239, 병원수=265, 기지국수=313, ITS수=223, 수용 가능 인원=43500, 인구수=43458.0, 누적자본=184913409.0, 누적 만족도=100, 누적보상=11844.0
에피소드=1779,아파트수=261, 병원수=177, 기지국수=397, ITS수=205, 수용 가능 인원=42800, 인구수=42772.0, 누적자본=210226129.0, 누적 만족도=100, 누적보상=12046.0
에피소드=1780,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1781,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1782,아파트수=281, 병원수=205, 기지국수=255, ITS수=299, 수용 가능 인원=45000, 인구수=44915.0, 누적자본=243607215.0, 누적 만족도=100, 누적보상=10906.0
에피소드=1783,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1784,아파트수=262, 병원수=207, 기지국수=308, ITS수=263, 수용 가능 인원=46200, 인구수=46194.0, 누적자본=231776754.0, 누적 만족도=100, 누적보상=9526.0
에피소드=1785,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1786,아파트수=0, 병원수=1, 기지국수=4, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-11382.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1787,아파트수=0, 병원수=1, 기지국수=4, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-11383.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1788,아파트수=0, 병원수=1, 기지국수=4, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-11381.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1789,아파트수=240, 병원수=191, 기지국수=413, ITS수=196, 수용 가능 인원=37000, 인구수=36991.0, 누적자본=191051231.0, 누적 만족도=100, 누적보상=11869.0
에피소드=1790,아파트수=0, 병원수=1, 기지국수=3, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10318.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1791,아파트수=0, 병원수=1, 기지국수=4, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-11385.0, 누적 만족도=100, 누적보상=10360.0
에피소드=1792,아파트수=270, 병원수=228, 기지국수=331, ITS수=211, 수용 가능 인원=51100, 인구수=51078.0, 누적자본=256680249.0, 누적 만족도=100, 누적보상=12489.0
에피소드=1793,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1794,아파트수=236, 병원수=204, 기지국수=397, ITS수=203, 수용 가능 인원=44400, 인구수=44394.0, 누적자본=206732408.0, 누적 만족도=100, 누적보상=11993.0
에피소드=1795,아파트수=0, 병원수=1, 기지국수=4, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-11383.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1796,아파트수=296, 병원수=229, 기지국수=300, ITS수=215, 수용 가능 인원=54000, 인구수=53022.0, 누적자본=236033504.0, 누적 만족도=100, 누적보상=12180.0
에피소드=1797,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1798,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1799,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1800,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1801,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1802,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1803,아파트수=259, 병원수=288, 기지국수=321, ITS수=172, 수용 가능 인원=36400, 인구수=35836.0, 누적자본=179813424.0, 누적 만족도=100, 누적보상=11683.0
에피소드=1804,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1805,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1806,아파트수=0, 병원수=1, 기지국수=4, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-11383.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1807,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1808,아파트수=222, 병원수=235, 기지국수=266, ITS수=317, 수용 가능 인원=42700, 인구수=42018.0, 누적자본=210598548.0, 누적 만족도=100, 누적보상=12037.0
에피소드=1809,아파트수=244, 병원수=253, 기지국수=356, ITS수=187, 수용 가능 인원=38700, 인구수=38693.0, 누적자본=173191788.0, 누적 만족도=100, 누적보상=11572.0
에피소드=1810,아파트수=238, 병원수=188, 기지국수=348, ITS수=266, 수용 가능 인원=45500, 인구수=44452.0, 누적자본=211999360.0, 누적 만족도=100, 누적보상=11900.0
에피소드=1811,아파트수=279, 병원수=178, 기지국수=418, ITS수=165, 수용 가능 인원=50200, 인구수=49294.0, 누적자본=217885223.0, 누적 만족도=100, 누적보상=12137.0
에피소드=1812,아파트수=0, 병원수=0, 기지국수=4, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-9268.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1813,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1814,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1815,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1816,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1817,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1818,아파트수=281, 병원수=206, 기지국수=333, ITS수=220, 수용 가능 인원=50400, 인구수=49577.0, 누적자본=231939946.0, 누적 만족도=100, 누적보상=12185.0
에피소드=1819,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1820,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1821,아파트수=0, 병원수=1, 기지국수=4, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-11382.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1822,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1823,아파트수=0, 병원수=1, 기지국수=3, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10323.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1824,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1825,아파트수=262, 병원수=228, 기지국수=367, ITS수=183, 수용 가능 인원=49300, 인구수=49157.0, 누적자본=185213892.0, 누적 만족도=100, 누적보상=11792.0
에피소드=1826,아파트수=0, 병원수=1, 기지국수=4, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-11381.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1827,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1828,아파트수=0, 병원수=1, 기지국수=4, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-11383.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1829,아파트수=0, 병원수=0, 기지국수=4, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-9267.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1830,아파트수=0, 병원수=0, 기지국수=4, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-9265.0, 누적 만족도=100, 누적보상=10360.0
에피소드=1831,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1832,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1833,아파트수=0, 병원수=0, 기지국수=4, ITS수=2, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10326.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1834,아파트수=306, 병원수=248, 기지국수=294, ITS수=192, 수용 가능 인원=60100, 인구수=59796.0, 누적자본=270386045.0, 누적 만족도=97.0, 누적보상=12604.0
에피소드=1835,아파트수=0, 병원수=1, 기지국수=4, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-11384.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1836,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1837,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1838,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1839,아파트수=0, 병원수=1, 기지국수=4, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-11385.0, 누적 만족도=100, 누적보상=10360.0
에피소드=1840,아파트수=0, 병원수=1, 기지국수=3, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10317.0, 누적 만족도=100, 누적보상=10360.0
에피소드=1841,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1842,아파트수=0, 병원수=0, 기지국수=4, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-9269.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1843,아파트수=0, 병원수=0, 기지국수=4, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-9269.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1844,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1845,아파트수=493, 병원수=128, 기지국수=279, ITS수=140, 수용 가능 인원=53300, 인구수=53191.0, 누적자본=303868388.0, 누적 만족도=100, 누적보상=-9007.0
에피소드=1846,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1847,아파트수=0, 병원수=0, 기지국수=4, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-9266.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1848,아파트수=256, 병원수=166, 기지국수=320, ITS수=298, 수용 가능 인원=41400, 인구수=41371.0, 누적자본=210391220.0, 누적 만족도=100, 누적보상=11579.0
에피소드=1849,아파트수=154, 병원수=316, 기지국수=287, ITS수=283, 수용 가능 인원=27800, 인구수=27404.0, 누적자본=128106998.0, 누적 만족도=100, 누적보상=11172.0
에피소드=1850,아파트수=240, 병원수=232, 기지국수=308, ITS수=260, 수용 가능 인원=36300, 인구수=35924.0, 누적자본=208711266.0, 누적 만족도=100, 누적보상=11834.0
에피소드=1851,아파트수=302, 병원수=191, 기지국수=245, ITS수=302, 수용 가능 인원=53900, 인구수=53813.0, 누적자본=271137839.0, 누적 만족도=81.0, 누적보상=7006.0
에피소드=1852,아파트수=224, 병원수=218, 기지국수=380, ITS수=218, 수용 가능 인원=39400, 인구수=38334.0, 누적자본=168399687.0, 누적 만족도=100, 누적보상=11762.0
에피소드=1853,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1854,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1855,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1856,아파트수=0, 병원수=1, 기지국수=4, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-11384.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1857,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1858,아파트수=0, 병원수=0, 기지국수=3, ITS수=3, 수용 가능 인원=0, 인구수=0.0, 누적자본=-9262.0, 누적 만족도=100, 누적보상=10360.0
에피소드=1859,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1860,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1861,아파트수=272, 병원수=284, 기지국수=218, ITS수=266, 수용 가능 인원=42300, 인구수=42197.0, 누적자본=190839876.0, 누적 만족도=100, 누적보상=11743.0
에피소드=1862,아파트수=254, 병원수=293, 기지국수=314, ITS수=179, 수용 가능 인원=45000, 인구수=44920.0, 누적자본=232454000.0, 누적 만족도=100, 누적보상=12268.0
에피소드=1863,아파트수=0, 병원수=2, 기지국수=2, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10316.0, 누적 만족도=100, 누적보상=10360.0
에피소드=1864,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1865,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1866,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1867,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1868,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1869,아파트수=309, 병원수=236, 기지국수=297, ITS수=198, 수용 가능 인원=54700, 인구수=54212.0, 누적자본=237080869.0, 누적 만족도=100, 누적보상=12316.0
에피소드=1870,아파트수=0, 병원수=0, 기지국수=4, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-9269.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1871,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1872,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1873,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1874,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1875,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1876,아파트수=221, 병원수=183, 기지국수=420, ITS수=216, 수용 가능 인원=43400, 인구수=43342.0, 누적자본=161540318.0, 누적 만족도=100, 누적보상=11665.0
에피소드=1877,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1878,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1879,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1880,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1881,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1882,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1883,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1884,아파트수=0, 병원수=1, 기지국수=3, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10321.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1885,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1886,아파트수=0, 병원수=0, 기지국수=4, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-9265.0, 누적 만족도=100, 누적보상=10360.0
에피소드=1887,아파트수=0, 병원수=1, 기지국수=4, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-11383.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1888,아파트수=156, 병원수=346, 기지국수=313, ITS수=225, 수용 가능 인원=27500, 인구수=27471.0, 누적자본=124691038.0, 누적 만족도=100, 누적보상=11142.0
에피소드=1889,아파트수=161, 병원수=298, 기지국수=362, ITS수=219, 수용 가능 인원=26600, 인구수=26589.0, 누적자본=134062167.0, 누적 만족도=100, 누적보상=11025.0
에피소드=1890,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1891,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1892,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1893,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1894,아파트수=0, 병원수=0, 기지국수=4, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-9268.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1895,아파트수=0, 병원수=0, 기지국수=4, ITS수=2, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10323.0, 누적 만족도=100, 누적보상=10360.0
에피소드=1896,아파트수=167, 병원수=139, 기지국수=563, ITS수=171, 수용 가능 인원=28400, 인구수=28394.0, 누적자본=114475569.0, 누적 만족도=100, 누적보상=11080.0
에피소드=1897,아파트수=0, 병원수=0, 기지국수=4, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-9265.0, 누적 만족도=100, 누적보상=10360.0
에피소드=1898,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1899,아파트수=0, 병원수=1, 기지국수=4, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-11384.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1900,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1901,아파트수=0, 병원수=1, 기지국수=4, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-11384.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1902,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1903,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1904,아파트수=305, 병원수=178, 기지국수=363, ITS수=194, 수용 가능 인원=43500, 인구수=42954.0, 누적자본=202672952.0, 누적 만족도=100, 누적보상=11987.0
에피소드=1905,아파트수=278, 병원수=152, 기지국수=379, ITS수=231, 수용 가능 인원=51100, 인구수=50326.0, 누적자본=232506321.0, 누적 만족도=100, 누적보상=12242.0
에피소드=1906,아파트수=0, 병원수=1, 기지국수=4, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-11383.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1907,아파트수=0, 병원수=0, 기지국수=4, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-9267.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1908,아파트수=256, 병원수=171, 기지국수=362, ITS수=251, 수용 가능 인원=48500, 인구수=48494.0, 누적자본=221869686.0, 누적 만족도=100, 누적보상=12147.0
에피소드=1909,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1910,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1911,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1912,아파트수=261, 병원수=79, 기지국수=294, ITS수=406, 수용 가능 인원=41200, 인구수=41160.0, 누적자본=193920652.0, 누적 만족도=100, 누적보상=11814.0
